0,4265625 | [TestNr=270; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,003];
0,4265625 | [TestNr=271; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,006];
0,4390625 | [TestNr=272; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,01];
0,458125 | [TestNr=273; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,02];
0,4784375 | [TestNr=274; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,03];
0,450625 | [TestNr=275; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,04];
0,4525 | [TestNr=276; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,05];
0,4503125 | [TestNr=277; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,06];
0,4246875 | [TestNr=278; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,1];
0,415625 | [TestNr=279; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,2];
0,501875 | [TestNr=280; FreqBandWidth=8; ValueThreshold=0,2; MaxSquaredError=0,3];
0,4265625 | [TestNr=281; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=1E-05];
0,4265625 | [TestNr=282; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,0001];
0,4265625 | [TestNr=283; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,001];
0,4265625 | [TestNr=284; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,003];
0,4265625 | [TestNr=285; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,006];
0,4390625 | [TestNr=286; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,01];
0,4434375 | [TestNr=287; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,02];
0,44375 | [TestNr=288; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,03];
0,429375 | [TestNr=289; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,04];
0,41 | [TestNr=290; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,05];
0,433125 | [TestNr=291; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,06];
0,4390625 | [TestNr=292; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,1];
0,3765625 | [TestNr=293; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,2];
0,4053125 | [TestNr=294; FreqBandWidth=8; ValueThreshold=0,3; MaxSquaredError=0,3];
0,4265625 | [TestNr=295; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=1E-05];
0,4265625 | [TestNr=296; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,0001];
0,4265625 | [TestNr=297; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,001];
0,4265625 | [TestNr=298; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,003];
0,4265625 | [TestNr=299; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,006];
0,4265625 | [TestNr=300; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,01];
0,4265625 | [TestNr=301; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,02];
0,4265625 | [TestNr=302; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,03];
0,4121875 | [TestNr=303; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,04];
0,4003125 | [TestNr=304; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,05];
0,425 | [TestNr=305; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,06];
0,423125 | [TestNr=306; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,1];
0,3640625 | [TestNr=307; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,2];
0,3784375 | [TestNr=308; FreqBandWidth=8; ValueThreshold=0,4; MaxSquaredError=0,3];
0,4265625 | [TestNr=309; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=310; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,0001];
0,4384375 | [TestNr=311; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,001];
0,5353125 | [TestNr=312; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,003];
0,586875 | [TestNr=313; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,006];
0,550625 | [TestNr=314; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,01];
0,5803125 | [TestNr=315; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,02];
0,5259375 | [TestNr=316; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,03];
0,4865625 | [TestNr=317; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,04];
0,490625 | [TestNr=318; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,05];
0,6096875 | [TestNr=319; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,06];
0,573125 | [TestNr=320; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,1];
0,495 | [TestNr=321; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,2];
0,4428125 | [TestNr=322; FreqBandWidth=9; ValueThreshold=0,0001; MaxSquaredError=0,3];
0,4265625 | [TestNr=323; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=1E-05];
0,4265625 | [TestNr=324; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,0001];
0,4384375 | [TestNr=325; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,001];
0,5353125 | [TestNr=326; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,003];
0,586875 | [TestNr=327; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,006];
0,554375 | [TestNr=328; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,01];
0,5571875 | [TestNr=329; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,02];
0,515 | [TestNr=330; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,03];
0,479375 | [TestNr=331; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,04];
0,489375 | [TestNr=332; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,05];
0,57 | [TestNr=333; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,06];
0,534375 | [TestNr=334; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,1];
0,3903125 | [TestNr=335; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,2];
0,440625 | [TestNr=336; FreqBandWidth=9; ValueThreshold=0,0005; MaxSquaredError=0,3];
0,4265625 | [TestNr=337; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=338; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,0001];
0,4384375 | [TestNr=339; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,001];
0,5353125 | [TestNr=340; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,003];
0,586875 | [TestNr=341; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,006];
0,554375 | [TestNr=342; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,01];
0,5571875 | [TestNr=343; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,02];
0,515 | [TestNr=344; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,03];
0,479375 | [TestNr=345; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,04];
0,489375 | [TestNr=346; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,05];
0,57 | [TestNr=347; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,06];
0,534375 | [TestNr=348; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,1];
0,4828125 | [TestNr=349; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,2];
0,4265625 | [TestNr=350; FreqBandWidth=9; ValueThreshold=0,001; MaxSquaredError=0,3];
0,4265625 | [TestNr=351; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=1E-05];
0,4265625 | [TestNr=352; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,0001];
0,4384375 | [TestNr=353; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,001];
0,50125 | [TestNr=354; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,003];
0,538125 | [TestNr=355; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,006];
0,5196875 | [TestNr=356; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,01];
0,5225 | [TestNr=357; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,02];
0,4859375 | [TestNr=358; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,03];
0,453125 | [TestNr=359; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,04];
0,4815625 | [TestNr=360; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,05];
0,5759375 | [TestNr=361; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,06];
0,545 | [TestNr=362; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,1];
0,4753125 | [TestNr=363; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,2];
0,4128125 | [TestNr=364; FreqBandWidth=9; ValueThreshold=0,01; MaxSquaredError=0,3];
0,4265625 | [TestNr=365; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=1E-05];
0,4265625 | [TestNr=366; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,0001];
0,4384375 | [TestNr=367; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,001];
0,4684375 | [TestNr=368; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,003];
0,4971875 | [TestNr=369; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,006];
0,4840625 | [TestNr=370; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,01];
0,4728125 | [TestNr=371; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,02];
0,44125 | [TestNr=372; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,03];
0,420625 | [TestNr=373; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,04];
0,475 | [TestNr=374; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,05];
0,5759375 | [TestNr=375; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,06];
0,545 | [TestNr=376; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,1];
0,4975 | [TestNr=377; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,2];
0,42625 | [TestNr=378; FreqBandWidth=9; ValueThreshold=0,025; MaxSquaredError=0,3];
0,4265625 | [TestNr=379; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=1E-05];
0,4265625 | [TestNr=380; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,0001];
0,4265625 | [TestNr=381; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,001];
0,4278125 | [TestNr=382; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,003];
0,4528125 | [TestNr=383; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,006];
0,47125 | [TestNr=384; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,01];
0,42 | [TestNr=385; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,02];
0,3603125 | [TestNr=386; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,03];
0,406875 | [TestNr=387; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,04];
0,46125 | [TestNr=388; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,05];
0,5578125 | [TestNr=389; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,06];
0,5340625 | [TestNr=390; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,1];
0,45875 | [TestNr=391; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,2];
0,41125 | [TestNr=392; FreqBandWidth=9; ValueThreshold=0,06; MaxSquaredError=0,3];
0,4265625 | [TestNr=393; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=1E-05];
0,4265625 | [TestNr=394; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,0001];
0,4265625 | [TestNr=395; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,001];
0,4265625 | [TestNr=396; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,003];
0,4565625 | [TestNr=397; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,006];
0,498125 | [TestNr=398; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,01];
0,4778125 | [TestNr=399; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,02];
0,405 | [TestNr=400; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,03];
0,3821875 | [TestNr=401; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,04];
0,3884375 | [TestNr=402; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,05];
0,508125 | [TestNr=403; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,06];
0,4525 | [TestNr=404; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,1];
0,44875 | [TestNr=405; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,2];
0,4646875 | [TestNr=406; FreqBandWidth=9; ValueThreshold=0,1; MaxSquaredError=0,3];
0,4265625 | [TestNr=407; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=1E-05];
0,4265625 | [TestNr=408; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,0001];
0,4265625 | [TestNr=409; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,001];
0,4265625 | [TestNr=410; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,003];
0,4434375 | [TestNr=411; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,006];
0,4546875 | [TestNr=412; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,01];
0,4759375 | [TestNr=413; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,02];
0,4578125 | [TestNr=414; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,03];
0,409375 | [TestNr=415; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,04];
0,41 | [TestNr=416; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,05];
0,4471875 | [TestNr=417; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,06];
0,41375 | [TestNr=418; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,1];
0,41875 | [TestNr=419; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,2];
0,4646875 | [TestNr=420; FreqBandWidth=9; ValueThreshold=0,15; MaxSquaredError=0,3];
0,4265625 | [TestNr=421; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=1E-05];
0,4265625 | [TestNr=422; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,0001];
0,4265625 | [TestNr=423; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,001];
0,4265625 | [TestNr=424; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,003];
0,4265625 | [TestNr=425; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,006];
0,4390625 | [TestNr=426; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,01];
0,458125 | [TestNr=427; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,02];
0,476875 | [TestNr=428; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,03];
0,4525 | [TestNr=429; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,04];
0,438125 | [TestNr=430; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,05];
0,46875 | [TestNr=431; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,06];
0,4 | [TestNr=432; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,1];
0,4215625 | [TestNr=433; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,2];
0,4934375 | [TestNr=434; FreqBandWidth=9; ValueThreshold=0,2; MaxSquaredError=0,3];
0,4265625 | [TestNr=435; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=1E-05];
0,4265625 | [TestNr=436; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,0001];
0,4265625 | [TestNr=437; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,001];
0,4265625 | [TestNr=438; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,003];
0,4265625 | [TestNr=439; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,006];
0,4390625 | [TestNr=440; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,01];
0,4434375 | [TestNr=441; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,02];
0,44375 | [TestNr=442; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,03];
0,429375 | [TestNr=443; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,04];
0,41 | [TestNr=444; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,05];
0,419375 | [TestNr=445; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,06];
0,4053125 | [TestNr=446; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,1];
0,3775 | [TestNr=447; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,2];
0,39 | [TestNr=448; FreqBandWidth=9; ValueThreshold=0,3; MaxSquaredError=0,3];
0,4265625 | [TestNr=449; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=1E-05];
0,4265625 | [TestNr=450; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,0001];
0,4265625 | [TestNr=451; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,001];
0,4265625 | [TestNr=452; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,003];
0,4265625 | [TestNr=453; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,006];
0,4265625 | [TestNr=454; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,01];
0,4265625 | [TestNr=455; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,02];
0,4265625 | [TestNr=456; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,03];
0,4121875 | [TestNr=457; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,04];
0,4003125 | [TestNr=458; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,05];
0,425 | [TestNr=459; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,06];
0,399375 | [TestNr=460; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,1];
0,340625 | [TestNr=461; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,2];
0,350625 | [TestNr=462; FreqBandWidth=9; ValueThreshold=0,4; MaxSquaredError=0,3];
0,4265625 | [TestNr=463; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=464; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,0001];
0,4384375 | [TestNr=465; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,001];
0,543125 | [TestNr=466; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,003];
0,556875 | [TestNr=467; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,006];
0,533125 | [TestNr=468; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,01];
0,5296875 | [TestNr=469; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,02];
0,46375 | [TestNr=470; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,03];
0,4875 | [TestNr=471; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,04];
0,48125 | [TestNr=472; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,05];
0,5115625 | [TestNr=473; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,06];
0,451875 | [TestNr=474; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,1];
0,4534375 | [TestNr=475; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,2];
0,5375 | [TestNr=476; FreqBandWidth=10; ValueThreshold=0,0001; MaxSquaredError=0,3];
0,4265625 | [TestNr=477; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=1E-05];
0,4265625 | [TestNr=478; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,0001];
0,4384375 | [TestNr=479; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,001];
0,543125 | [TestNr=480; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,003];
0,556875 | [TestNr=481; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,006];
0,5171875 | [TestNr=482; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,01];
0,5028125 | [TestNr=483; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,02];
0,455 | [TestNr=484; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,03];
0,4703125 | [TestNr=485; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,04];
0,4896875 | [TestNr=486; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,05];
0,5046875 | [TestNr=487; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,06];
0,451875 | [TestNr=488; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,1];
0,4246875 | [TestNr=489; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,2];
0,5365625 | [TestNr=490; FreqBandWidth=10; ValueThreshold=0,0005; MaxSquaredError=0,3];
0,4265625 | [TestNr=491; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=492; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,0001];
0,4384375 | [TestNr=493; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,001];
0,543125 | [TestNr=494; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,003];
0,556875 | [TestNr=495; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,006];
0,5171875 | [TestNr=496; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,01];
0,5028125 | [TestNr=497; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,02];
0,455 | [TestNr=498; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,03];
0,4703125 | [TestNr=499; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,04];
0,4896875 | [TestNr=500; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,05];
0,5046875 | [TestNr=501; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,06];
0,451875 | [TestNr=502; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,1];
0,4246875 | [TestNr=503; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,2];
0,5140625 | [TestNr=504; FreqBandWidth=10; ValueThreshold=0,001; MaxSquaredError=0,3];
0,4265625 | [TestNr=505; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=1E-05];
0,4265625 | [TestNr=506; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,0001];
0,4384375 | [TestNr=507; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,001];
0,4928125 | [TestNr=508; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,003];
0,52875 | [TestNr=509; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,006];
0,5053125 | [TestNr=510; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,01];
0,4996875 | [TestNr=511; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,02];
0,459375 | [TestNr=512; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,03];
0,4478125 | [TestNr=513; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,04];
0,4625 | [TestNr=514; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,05];
0,5153125 | [TestNr=515; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,06];
0,513125 | [TestNr=516; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,1];
0,4365625 | [TestNr=517; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,2];
0,5328125 | [TestNr=518; FreqBandWidth=10; ValueThreshold=0,01; MaxSquaredError=0,3];
0,4265625 | [TestNr=519; FreqBandWidth=10; ValueThreshold=0,025; MaxSquaredError=1E-05];
0,4265625 | [TestNr=520; FreqBandWidth=10; ValueThreshold=0,025; MaxSquaredError=0,0001];
0,4384375 | [TestNr=521; FreqBandWidth=10; ValueThreshold=0,025; MaxSquaredError=0,001];
0,465 | [TestNr=522; FreqBandWidth=10; ValueThreshold=0,025; MaxSquaredError=0,003];
0,4771875 | [TestNr=523; FreqBandWidth=10; ValueThreshold=0,025; MaxSquaredError=0,006];
0,4559375 | [TestNr=524; FreqBandWidth=10; ValueThreshold=0,025; MaxSquaredError=0,01];
0,505 | [TestNr=525; FreqBandWidth=10; ValueThreshold=0,025; MaxSquaredError=0,02];
